Com,HetAdv,HomAdv,Count,HetPrev,HomPrev
11.611,6.1806,-100,4294967295,0,0
11.611,6.8674,-100,4294967295,0,0
11.611,7.6304,-100,4294967295,0.0025937,9.375E-5
11.611,8.4782,-100,4294967295,0.021448,0.00097
11.611,9.4203,-100,4294967295,0.19011,0.0089063
11.611,10.467,-100,4294967295,3.0891,0.15216
11.611,11.63,-100,4294967295,6.8483,0.36965
11.611,12.922,-100,4294967295,9.7513,0.57437
11.611,14.358,-100,4294967295,12.374,0.80039
11.611,15.953,-100,4294967295,14.841,1.0525
11.611,17.726,-100,4294967295,17.172,1.3275
11.611,19.695,-100,4294967295,19.434,1.6445
11.611,21.884,-100,4294967295,21.606,1.9883
11.611,24.315,-100,4294967295,23.758,2.3734
11.611,27.017,-100,4294967295,25.785,2.8091
11.611,30.019,-100,4294967295,27.815,3.2741
11.611,33.354,-100,4294967295,29.728,3.7833
11.611,37.06,-100,4294967295,31.565,4.331
11.611,41.178,-100,4294967295,33.309,4.9433
11.611,45.754,-100,4294967295,34.971,5.5701
11.611,50.837,-100,4294967295,36.526,6.2364
11.611,56.486,-100,4294967295,37.994,6.9418
11.611,62.762,-100,4294967295,39.371,7.6794
11.611,69.736,-100,4294967295,40.605,8.4086
11.611,77.484,-100,4294967295,41.758,9.1924
11.611,86.093,-100,4294967295,42.808,9.9576
11.611,95.659,-100,4294967295,43.751,10.751
11.611,106.29,-100,4294967295,44.597,11.542
11.611,118.1,-100,4294967295,45.347,12.326
11.611,131.22,-100,4294967295,46.007,13.106
11.611,145.8,-100,4294967295,46.592,13.867
11.611,162,-100,4294967295,47.097,14.584
11.611,180,-100,4294967295,47.541,15.324
11.611,200,-100,4294967295,47.874,16.015
12.901,9E-5,-100,4294967295,0,0
12.901,0.0001,-100,4294967295,0,0
12.901,0.00011,-100,4294967295,0,0
12.901,0.00012,-100,4294967295,0,0
12.901,0.00013,-100,4294967295,0,0
12.901,0.00015,-100,4294967295,0,0
12.901,0.00016,-100,4294967295,0,0
12.901,0.00018,-100,4294967295,0,0
12.901,0.0002,-100,4294967295,0,0
12.901,0.00023,-100,4294967295,0,0
12.901,0.00025,-100,4294967295,0,0
12.901,0.00028,-100,4294967295,0,0
12.901,0.00031,-100,4294967295,0,0
12.901,0.00034,-100,4294967295,0,0
12.901,0.00038,-100,4294967295,0,0
12.901,0.00042,-100,4294967295,0,0
12.901,0.00047,-100,4294967295,0,0
12.901,0.00052,-100,4294967295,0,0
12.901,0.00058,-100,4294967295,0,0
12.901,0.00065,-100,4294967295,0,0
12.901,0.00072,-100,4294967295,0,0
12.901,0.0008,-100,4294967295,0,0
12.901,0.00089,-100,4294967295,0,0
12.901,0.00098,-100,4294967295,0,0
12.901,0.00109,-100,4294967295,0,0
12.901,0.00122,-100,4294967295,0,0
12.901,0.00135,-100,4294967295,0,0
12.901,0.0015,-100,4294967295,0,0
12.901,0.00167,-100,4294967295,0,0
12.901,0.00185,-100,4294967295,0,0
12.901,0.00206,-100,4294967295,0,0
12.901,0.00229,-100,4294967295,0,0
12.901,0.00254,-100,4294967295,0,0
12.901,0.00282,-100,4294967295,0,0
12.901,0.00314,-100,4294967295,0,0
12.901,0.00349,-100,4294967295,0,0
12.901,0.00387,-100,4294967295,0,0
12.901,0.0043,-100,4294967295,0,0
12.901,0.00478,-100,4294967295,0,0
12.901,0.00531,-100,4294967295,0,0
12.901,0.0059,-100,4294967295,0,0
12.901,0.00656,-100,4294967295,0,0
12.901,0.00729,-100,4294967295,0,0
12.901,0.0081,-100,4294967295,0,0
12.901,0.009,-100,4294967295,0,0
12.901,0.01,-100,4294967295,0,0
12.901,0.01111,-100,4294967295,0,0
12.901,0.01234,-100,4294967295,0,0
12.901,0.01371,-100,4294967295,0,0
12.901,0.01524,-100,4294967295,0,0
12.901,0.01693,-100,4294967295,0,0
12.901,0.01881,-100,4294967295,0,0
12.901,0.0209,-100,4294967295,0,0
12.901,0.02322,-100,4294967295,0,0
12.901,0.0258,-100,4294967295,0,0
12.901,0.02867,-100,4294967295,0,0
12.901,0.03185,-100,4294967295,0,0
12.901,0.03539,-100,4294967295,0,0
12.901,0.03933,-100,4294967295,0,0
12.901,0.04369,-100,4294967295,0,0
12.901,0.04855,-100,4294967295,0,0
12.901,0.05394,-100,4294967295,0,0
12.901,0.05994,-100,4294967295,0,0
12.901,0.0666,-100,4294967295,0,0
12.901,0.074,-100,4294967295,0,0
12.901,0.08222,-100,4294967295,0,0
12.901,0.09136,-100,4294967295,0,0
12.901,0.10151,-100,4294967295,0,0
12.901,0.11278,-100,4294967295,0,0
12.901,0.12532,-100,4294967295,0,0
12.901,0.13924,-100,4294967295,0,0
12.901,0.15471,-100,4294967295,0,0
12.901,0.1719,-100,4294967295,0,0
12.901,0.191,-100,4294967295,0,0
12.901,0.21222,-100,4294967295,0,0
12.901,0.2358,-100,4294967295,0,0
12.901,0.262,-100,4294967295,0,0
12.901,0.29112,-100,4294967295,0,0
12.901,0.32346,-100,4294967295,0,0
12.901,0.3594,-100,4294967295,0,0
12.901,0.39934,-100,4294967295,0,0
12.901,0.44371,-100,4294967295,0,0
12.901,0.49301,-100,4294967295,0,0
12.901,0.54779,-100,4294967295,0,0
12.901,0.60865,-100,4294967295,0,0
12.901,0.67628,-100,4294967295,0,0
12.901,0.75142,-100,4294967295,0,0
12.901,0.83491,-100,4294967295,0,0
12.901,0.92768,-100,4294967295,0,0
12.901,1.0308,-100,4294967295,0,0
12.901,1.1453,-100,4294967295,0,0
12.901,1.2725,-100,4294967295,0,0
12.901,1.4139,-100,4294967295,0,0
12.901,1.571,-100,4294967295,0,0
12.901,1.7456,-100,4294967295,0,0
12.901,1.9396,-100,4294967295,0,0
12.901,2.1551,-100,4294967295,0,0
12.901,2.3945,-100,4294967295,0,0
12.901,2.6606,-100,4294967295,0,0
12.901,2.9562,-100,4294967295,0,0
12.901,3.2846,-100,4294967295,0,0
12.901,3.6496,-100,4294967295,0,0
12.901,4.0551,-100,4294967295,0,0
12.901,4.5057,-100,4294967295,0,0
12.901,5.0063,-100,4294967295,0,0
12.901,5.5626,-100,4294967295,0,0
12.901,6.1806,-100,4294967295,0.00027813,7.5E-6
12.901,6.8674,-100,4294967295,0.0012687,4.375E-5
12.901,7.6304,-100,4294967295,0.006295,0.000225
12.901,8.4782,-100,4294967295,0.062024,0.0025125
12.901,9.4203,-100,4294967295,1.8145,0.081636
12.901,10.467,-100,4294967295,5.4672,0.26585
12.901,11.63,-100,4294967295,8.4144,0.45313
12.901,12.922,-100,4294967295,10.964,0.64652
12.901,14.358,-100,4294967295,13.33,0.85779
12.901,15.953,-100,4294967295,15.637,1.1005
12.901,17.726,-100,4294967295,17.87,1.3817
12.901,19.695,-100,4294967295,20.005,1.69
12.901,21.884,-100,4294967295,22.104,2.034
12.901,24.315,-100,4294967295,24.152,2.4076
12.901,27.017,-100,4294967295,26.149,2.8355
12.901,30.019,-100,4294967295,28.09,3.3017
12.901,33.354,-100,4294967295,29.968,3.8082
12.901,37.06,-100,4294967295,31.777,4.3599
12.901,41.178,-100,4294967295,33.494,4.9582
12.901,45.754,-100,4294967295,35.093,5.5973
12.901,50.837,-100,4294967295,36.669,6.2597
12.901,56.486,-100,4294967295,38.119,6.9425
12.901,62.762,-100,4294967295,39.444,7.6769
12.901,69.736,-100,4294967295,40.675,8.4322
12.901,77.484,-100,4294967295,41.821,9.1983
12.901,86.093,-100,4294967295,42.859,9.9645
12.901,95.659,-100,4294967295,43.781,10.762
12.901,106.29,-100,4294967295,44.619,11.545
12.901,118.1,-100,4294967295,45.382,12.346
12.901,131.22,-100,4294967295,46.04,13.095
12.901,145.8,-100,4294967295,46.62,13.843
12.901,162,-100,4294967295,47.118,14.592
12.901,180,-100,4294967295,47.542,15.321
12.901,200,-100,4294967295,47.868,16.029
14.334,9E-5,-100,4294967295,0,0
14.334,0.0001,-100,4294967295,0,0
14.334,0.00011,-100,4294967295,0,0
14.334,0.00012,-100,4294967295,0,0
14.334,0.00013,-100,4294967295,0,0
14.334,0.00015,-100,4294967295,0,0
14.334,0.00016,-100,4294967295,0,0
14.334,0.00018,-100,4294967295,0,0
14.334,0.0002,-100,4294967295,0,0
14.334,0.00023,-100,4294967295,0,0
14.334,0.00025,-100,4294967295,0,0
14.334,0.00028,-100,4294967295,0,0
14.334,0.00031,-100,4294967295,0,0
14.334,0.00034,-100,4294967295,0,0
14.334,0.00038,-100,4294967295,0,0
14.334,0.00042,-100,4294967295,0,0
14.334,0.00047,-100,4294967295,0,0
14.334,0.00052,-100,4294967295,0,0
14.334,0.00058,-100,4294967295,0,0
14.334,0.00065,-100,4294967295,0,0
14.334,0.00072,-100,4294967295,0,0
14.334,0.0008,-100,4294967295,0,0
14.334,0.00089,-100,4294967295,0,0
14.334,0.00098,-100,4294967295,0,0
14.334,0.00109,-100,4294967295,0,0
14.334,0.00122,-100,4294967295,0,0
14.334,0.00135,-100,4294967295,0,0
14.334,0.0015,-100,4294967295,0,0
14.334,0.00167,-100,4294967295,0,0
14.334,0.00185,-100,4294967295,0,0
14.334,0.00206,-100,4294967295,0,0
14.334,0.00229,-100,4294967295,0,0
14.334,0.00254,-100,4294967295,0,0
14.334,0.00282,-100,4294967295,0,0
14.334,0.00314,-100,4294967295,0,0
14.334,0.00349,-100,4294967295,0,0
14.334,0.00387,-100,4294967295,0,0
14.334,0.0043,-100,4294967295,0,0
14.334,0.00478,-100,4294967295,0,0
14.334,0.00531,-100,4294967295,0,0
14.334,0.0059,-100,4294967295,0,0
14.334,0.00656,-100,4294967295,0,0
14.334,0.00729,-100,4294967295,0,0
14.334,0.0081,-100,4294967295,0,0
14.334,0.009,-100,4294967295,0,0
14.334,0.01,-100,4294967295,0,0
14.334,0.01111,-100,4294967295,0,0
14.334,0.01234,-100,4294967295,0,0
14.334,0.01371,-100,4294967295,0,0
14.334,0.01524,-100,4294967295,0,0
14.334,0.01693,-100,4294967295,0,0
14.334,0.01881,-100,4294967295,0,0
14.334,0.0209,-100,4294967295,0,0
14.334,0.02322,-100,4294967295,0,0
14.334,0.0258,-100,4294967295,0,0
14.334,0.02867,-100,4294967295,0,0
14.334,0.03185,-100,4294967295,0,0
14.334,0.03539,-100,4294967295,0,0
14.334,0.03933,-100,4294967295,0,0
14.334,0.04369,-100,4294967295,0,0
14.334,0.04855,-100,4294967295,0,0
14.334,0.05394,-100,4294967295,0,0
14.334,0.05994,-100,4294967295,0,0
14.334,0.0666,-100,4294967295,0,0
14.334,0.074,-100,4294967295,0,0
14.334,0.08222,-100,4294967295,0,0
14.334,0.09136,-100,4294967295,0,0
14.334,0.10151,-100,4294967295,0,0
14.334,0.11278,-100,4294967295,0,0
14.334,0.12532,-100,4294967295,0,0
14.334,0.13924,-100,4294967295,0,0
14.334,0.15471,-100,4294967295,0,0
14.334,0.1719,-100,4294967295,0,0
14.334,0.191,-100,4294967295,0,0
14.334,0.21222,-100,4294967295,0,0
14.334,0.2358,-100,4294967295,0,0
14.334,0.262,-100,4294967295,0,0
14.334,0.29112,-100,4294967295,0,0
14.334,0.32346,-100,4294967295,0,0
14.334,0.3594,-100,4294967295,0,0
14.334,0.39934,-100,4294967295,0,0
14.334,0.44371,-100,4294967295,0,0
14.334,0.49301,-100,4294967295,0,0
14.334,0.54779,-100,4294967295,0,0
14.334,0.60865,-100,4294967295,0,0
14.334,0.67628,-100,4294967295,0,0
14.334,0.75142,-100,4294967295,0,0
14.334,0.83491,-100,4294967295,0,0
14.334,0.92768,-100,4294967295,0,0
14.334,1.0308,-100,4294967295,0,0
14.334,1.1453,-100,4294967295,0,0
14.334,1.2725,-100,4294967295,0,0
14.334,1.4139,-100,4294967295,0,0
14.334,1.571,-100,4294967295,0,0
14.334,1.7456,-100,4294967295,0,0
14.334,1.9396,-100,4294967295,0,0
14.334,2.1551,-100,4294967295,0,0
14.334,2.3945,-100,4294967295,0,0
14.334,2.6606,-100,4294967295,0,0
14.334,2.9562,-100,4294967295,0,0
14.334,3.2846,-100,4294967295,0.000125,0
14.334,3.6496,-100,4294967295,0,0
14.334,4.0551,-100,4294967295,0.00013125,0
14.334,4.5057,-100,4294967295,0,0
14.334,5.0063,-100,4294967295,0.0002,0
14.334,5.5626,-100,4294967295,0.00021813,0
14.334,6.1806,-100,4294967295,0.0009125,6.25E-5
14.334,6.8674,-100,4294967295,0.0057269,0.00021
14.334,7.6304,-100,4294967295,0.027856,0.00099375
14.334,8.4782,-100,4294967295,0.94742,0.038504
14.334,9.4203,-100,4294967295,4.1656,0.18497
14.334,10.467,-100,4294967295,7.1503,0.34808
14.334,11.63,-100,4294967295,9.6086,0.51606
14.334,12.922,-100,4294967295,11.947,0.69764
14.334,14.358,-100,4294967295,14.173,0.9132
14.334,15.953,-100,4294967295,16.33,1.1552
14.334,17.726,-100,4294967295,18.42,1.4219
14.334,19.695,-100,4294967295,20.493,1.7233
14.334,21.884,-100,4294967295,22.552,2.066
14.334,24.315,-100,4294967295,24.504,2.4373
14.334,27.017,-100,4294967295,26.458,2.863
14.334,30.019,-100,4294967295,28.359,3.3279
14.334,33.354,-100,4294967295,30.186,3.8399
14.334,37.06,-100,4294967295,31.975,4.3774
14.334,41.178,-100,4294967295,33.66,4.9748
14.334,45.754,-100,4294967295,35.262,5.6078
14.334,50.837,-100,4294967295,36.759,6.2625
14.334,56.486,-100,4294967295,38.21,6.9717
14.334,62.762,-100,4294967295,39.516,7.6947
14.334,69.736,-100,4294967295,40.752,8.4391
14.334,77.484,-100,4294967295,41.873,9.1918
14.334,86.093,-100,4294967295,42.897,9.9826
14.334,95.659,-100,4294967295,43.829,10.754
14.334,106.29,-100,4294967295,44.644,11.565
14.334,118.1,-100,4294967295,45.388,12.314
14.334,131.22,-100,4294967295,46.047,13.087
14.334,145.8,-100,4294967295,46.649,13.853
14.334,162,-100,4294967295,47.137,14.593
14.334,180,-100,4294967295,47.584,15.315
14.334,200,-100,4294967295,47.878,16.024
15.927,9E-5,-100,4294967295,0,0
15.927,0.0001,-100,4294967295,0,0
15.927,0.00011,-100,4294967295,0,0
15.927,0.00012,-100,4294967295,0,0
15.927,0.00013,-100,4294967295,0,0
15.927,0.00015,-100,4294967295,0,0
15.927,0.00016,-100,4294967295,0,0
15.927,0.00018,-100,4294967295,0,0
15.927,0.0002,-100,4294967295,0,0
15.927,0.00023,-100,4294967295,0,0
15.927,0.00025,-100,4294967295,0,0
15.927,0.00028,-100,4294967295,0,0
15.927,0.00031,-100,4294967295,0,0
15.927,0.00034,-100,4294967295,0,0
15.927,0.00038,-100,4294967295,0,0
15.927,0.00042,-100,4294967295,0,0
15.927,0.00047,-100,4294967295,0,0
15.927,0.00052,-100,4294967295,0,0
15.927,0.00058,-100,4294967295,0,0
15.927,0.00065,-100,4294967295,0,0
15.927,0.00072,-100,4294967295,0,0
15.927,0.0008,-100,4294967295,0,0
15.927,0.00089,-100,4294967295,0,0
15.927,0.00098,-100,4294967295,0,0
15.927,0.00109,-100,4294967295,0,0
15.927,0.00122,-100,4294967295,0,0
15.927,0.00135,-100,4294967295,0,0
15.927,0.0015,-100,4294967295,0,0
15.927,0.00167,-100,4294967295,0,0
15.927,0.00185,-100,4294967295,0,0
15.927,0.00206,-100,4294967295,0,0
15.927,0.00229,-100,4294967295,0,0
15.927,0.00254,-100,4294967295,0,0
15.927,0.00282,-100,4294967295,0,0
15.927,0.00314,-100,4294967295,0,0
15.927,0.00349,-100,4294967295,0,0
15.927,0.00387,-100,4294967295,0,0
15.927,0.0043,-100,4294967295,0,0
15.927,0.00478,-100,4294967295,0,0
15.927,0.00531,-100,4294967295,0,0
15.927,0.0059,-100,4294967295,0,0
15.927,0.00656,-100,4294967295,0,0
15.927,0.00729,-100,4294967295,0,0
15.927,0.0081,-100,4294967295,0,0
15.927,0.009,-100,4294967295,0,0
15.927,0.01,-100,4294967295,0,0
15.927,0.01111,-100,4294967295,0,0
15.927,0.01234,-100,4294967295,0,0
15.927,0.01371,-100,4294967295,0,0
15.927,0.01524,-100,4294967295,0,0
15.927,0.01693,-100,4294967295,0,0
15.927,0.01881,-100,4294967295,0,0
15.927,0.0209,-100,4294967295,0,0
15.927,0.02322,-100,4294967295,0,0
15.927,0.0258,-100,4294967295,0,0
15.927,0.02867,-100,4294967295,0,0
15.927,0.03185,-100,4294967295,0,0
15.927,0.03539,-100,4294967295,0,0
15.927,0.03933,-100,4294967295,0,0
15.927,0.04369,-100,4294967295,0,0
15.927,0.04855,-100,4294967295,0,0
15.927,0.05394,-100,4294967295,0,0
15.927,0.05994,-100,4294967295,0,0
15.927,0.0666,-100,4294967295,0,0
15.927,0.074,-100,4294967295,0,0
15.927,0.08222,-100,4294967295,0,0
15.927,0.09136,-100,4294967295,0,0
15.927,0.10151,-100,4294967295,0,0
15.927,0.11278,-100,4294967295,0,0
15.927,0.12532,-100,4294967295,0,0
15.927,0.13924,-100,4294967295,0,0
15.927,0.15471,-100,4294967295,0,0
15.927,0.1719,-100,4294967295,0,0
15.927,0.191,-100,4294967295,0,0
15.927,0.21222,-100,4294967295,0,0
15.927,0.2358,-100,4294967295,0,0
15.927,0.262,-100,4294967295,0,0
15.927,0.29112,-100,4294967295,0,0
15.927,0.32346,-100,4294967295,0,0
15.927,0.3594,-100,4294967295,0,0
15.927,0.39934,-100,4294967295,0,0
15.927,0.44371,-100,4294967295,0,0
15.927,0.49301,-100,4294967295,0,0
15.927,0.54779,-100,4294967295,0,0
15.927,0.60865,-100,4294967295,0,0
15.927,0.67628,-100,4294967295,0,0
15.927,0.75142,-100,4294967295,0,0
15.927,0.83491,-100,4294967295,0,0
15.927,0.92768,-100,4294967295,0,0
15.927,1.0308,-100,4294967295,0,0
15.927,1.1453,-100,4294967295,0,0
15.927,1.2725,-100,4294967295,0,0
15.927,1.4139,-100,4294967295,0,0
15.927,1.571,-100,4294967295,0,0
15.927,1.7456,-100,4294967295,0,0
15.927,1.9396,-100,4294967295,0,0
15.927,2.1551,-100,4294967295,0,0
15.927,2.3945,-100,4294967295,0,0
15.927,2.6606,-100,4294967295,0,0
15.927,2.9562,-100,4294967295,0,0
15.927,3.2846,-100,4294967295,0,0
15.927,3.6496,-100,4294967295,0,0
15.927,4.0551,-100,4294967295,0,0
15.927,4.5057,-100,4294967295,0,0
15.927,5.0063,-100,4294967295,0.00038125,1.25E-5
15.927,5.5626,-100,4294967295,0.0039875,0.00010625
15.927,6.1806,-100,4294967295,0.0023437,4.375E-5
15.927,6.8674,-100,4294967295,0.031502,0.0012306
15.927,7.6304,-100,4294967295,0.32965,0.012041
15.927,8.4782,-100,4294967295,2.9974,0.12051
15.927,9.4203,-100,4294967295,5.9363,0.26432
15.927,10.467,-100,4294967295,8.3942,0.40668
15.927,11.63,-100,4294967295,10.688,0.57263
15.927,12.922,-100,4294967295,12.777,0.74975
15.927,14.358,-100,4294967295,14.864,0.95324
15.927,15.953,-100,4294967295,16.942,1.1888
15.927,17.726,-100,4294967295,18.936,1.4585
15.927,19.695,-100,4294967295,20.942,1.7538
15.927,21.884,-100,4294967295,22.882,2.0892
15.927,24.315,-100,4294967295,24.843,2.4838
15.927,27.017,-100,4294967295,26.727,2.8903
15.927,30.019,-100,4294967295,28.597,3.3566
15.927,33.354,-100,4294967295,30.387,3.8595
15.927,37.06,-100,4294967295,32.129,4.4
15.927,41.178,-100,4294967295,33.787,4.9911
15.927,45.754,-100,4294967295,35.37,5.6152
15.927,50.837,-100,4294967295,36.875,6.2659
15.927,56.486,-100,4294967295,38.275,6.9734
15.927,62.762,-100,4294967295,39.574,7.6925
15.927,69.736,-100,4294967295,40.81,8.4447
15.927,77.484,-100,4294967295,41.919,9.208
15.927,86.093,-100,4294967295,42.935,10.003
15.927,95.659,-100,4294967295,43.851,10.75
15.927,106.29,-100,4294967295,44.678,11.567
15.927,118.1,-100,4294967295,45.414,12.339
15.927,131.22,-100,4294967295,46.052,13.119
15.927,145.8,-100,4294967295,46.637,13.867
15.927,162,-100,4294967295,47.142,14.598
15.927,180,-100,4294967295,47.576,15.306
15.927,200,-100,4294967295,47.886,16.027
17.696,9E-5,-100,4294967295,0,0
17.696,0.0001,-100,4294967295,0,0
17.696,0.00011,-100,4294967295,0,0
17.696,0.00012,-100,4294967295,0,0
17.696,0.00013,-100,4294967295,0,0
17.696,0.00015,-100,4294967295,0,0
17.696,0.00016,-100,4294967295,0,0
17.696,0.00018,-100,4294967295,0,0
17.696,0.0002,-100,4294967295,0,0
17.696,0.00023,-100,4294967295,0,0
17.696,0.00025,-100,4294967295,0,0
17.696,0.00028,-100,4294967295,0,0
17.696,0.00031,-100,4294967295,0,0
17.696,0.00034,-100,4294967295,0,0
17.696,0.00038,-100,4294967295,0,0
17.696,0.00042,-100,4294967295,0,0
17.696,0.00047,-100,4294967295,0,0
17.696,0.00052,-100,4294967295,0,0
17.696,0.00058,-100,4294967295,0,0
17.696,0.00065,-100,4294967295,0,0
17.696,0.00072,-100,4294967295,0,0
17.696,0.0008,-100,4294967295,0,0
17.696,0.00089,-100,4294967295,0,0
17.696,0.00098,-100,4294967295,0,0
17.696,0.00109,-100,4294967295,0,0
17.696,0.00122,-100,4294967295,0,0
17.696,0.00135,-100,4294967295,0,0
17.696,0.0015,-100,4294967295,0,0
17.696,0.00167,-100,4294967295,0,0
17.696,0.00185,-100,4294967295,0,0
17.696,0.00206,-100,4294967295,0,0
17.696,0.00229,-100,4294967295,0,0
17.696,0.00254,-100,4294967295,0,0
17.696,0.00282,-100,4294967295,0,0
17.696,0.00314,-100,4294967295,0,0
17.696,0.00349,-100,4294967295,0,0
17.696,0.00387,-100,4294967295,0,0
17.696,0.0043,-100,4294967295,0,0
17.696,0.00478,-100,4294967295,0,0
17.696,0.00531,-100,4294967295,0,0
17.696,0.0059,-100,4294967295,0,0
17.696,0.00656,-100,4294967295,0,0
17.696,0.00729,-100,4294967295,0,0
17.696,0.0081,-100,4294967295,0,0
17.696,0.009,-100,4294967295,0,0
17.696,0.01,-100,4294967295,0,0
17.696,0.01111,-100,4294967295,0,0
17.696,0.01234,-100,4294967295,0,0
17.696,0.01371,-100,4294967295,0,0
17.696,0.01524,-100,4294967295,0,0
17.696,0.01693,-100,4294967295,0,0
17.696,0.01881,-100,4294967295,0,0
17.696,0.0209,-100,4294967295,0,0
17.696,0.02322,-100,4294967295,0,0
17.696,0.0258,-100,4294967295,0,0
17.696,0.02867,-100,4294967295,0,0
17.696,0.03185,-100,4294967295,0,0
17.696,0.03539,-100,4294967295,0,0
17.696,0.03933,-100,4294967295,0,0
17.696,0.04369,-100,4294967295,0,0
17.696,0.04855,-100,4294967295,0,0
17.696,0.05394,-100,4294967295,0,0
17.696,0.05994,-100,4294967295,0,0
17.696,0.0666,-100,4294967295,0,0
17.696,0.074,-100,4294967295,0,0
17.696,0.08222,-100,4294967295,0,0
17.696,0.09136,-100,4294967295,0,0
17.696,0.10151,-100,4294967295,0,0
17.696,0.11278,-100,4294967295,0,0
17.696,0.12532,-100,4294967295,0,0
17.696,0.13924,-100,4294967295,0,0
17.696,0.15471,-100,4294967295,0,0
17.696,0.1719,-100,4294967295,0,0
17.696,0.191,-100,4294967295,0,0
17.696,0.21222,-100,4294967295,0,0
17.696,0.2358,-100,4294967295,0,0
17.696,0.262,-100,4294967295,0,0
17.696,0.29112,-100,4294967295,0,0
17.696,0.32346,-100,4294967295,0,0
17.696,0.3594,-100,4294967295,0,0
17.696,0.39934,-100,4294967295,0,0
17.696,0.44371,-100,4294967295,0,0
17.696,0.49301,-100,4294967295,0,0
17.696,0.54779,-100,4294967295,0,0
17.696,0.60865,-100,4294967295,0,0
17.696,0.67628,-100,4294967295,0,0
17.696,0.75142,-100,4294967295,0,0
17.696,0.83491,-100,4294967295,0,0
17.696,0.92768,-100,4294967295,0,0
17.696,1.0308,-100,4294967295,0,0
17.696,1.1453,-100,4294967295,0,0
17.696,1.2725,-100,4294967295,0,0
17.696,1.4139,-100,4294967295,0,0
17.696,1.571,-100,4294967295,0,0
17.696,1.7456,-100,4294967295,0,0
17.696,1.9396,-100,4294967295,0,0
17.696,2.1551,-100,4294967295,0,0
17.696,2.3945,-100,4294967295,0,0
17.696,2.6606,-100,4294967295,0,0
17.696,2.9562,-100,4294967295,0,0
17.696,3.2846,-100,4294967295,0.00016875,0
17.696,3.6496,-100,4294967295,0,0
17.696,4.0551,-100,4294967295,0,0
17.696,4.5057,-100,4294967295,0.00055,6.25E-6
17.696,5.0063,-100,4294967295,0.0008125,3.75E-5
17.696,5.5626,-100,4294967295,0.001755,4E-5
17.696,6.1806,-100,4294967295,0.016561,0.00059375
17.696,6.8674,-100,4294967295,0.14819,0.0052156
17.696,7.6304,-100,4294967295,2.0573,0.074374
17.696,8.4782,-100,4294967295,4.8555,0.19407
17.696,9.4203,-100,4294967295,7.2566,0.32205
17.696,10.467,-100,4294967295,9.416,0.45974
17.696,11.63,-100,4294967295,11.464,0.6115
17.696,12.922,-100,4294967295,13.507,0.79829
17.696,14.358,-100,4294967295,15.479,0.99769
17.696,15.953,-100,4294967295,17.427,1.2217
17.696,17.726,-100,4294967295,19.38,1.4943
17.696,19.695,-100,4294967295,21.304,1.7862
17.696,21.884,-100,4294967295,23.237,2.1254
17.696,24.315,-100,4294967295,25.123,2.4938
17.696,27.017,-100,4294967295,26.978,2.9134
17.696,30.019,-100,4294967295,28.813,3.3779
17.696,33.354,-100,4294967295,30.582,3.862
17.696,37.06,-100,4294967295,32.282,4.4186
17.696,41.178,-100,4294967295,33.906,4.9999
17.696,45.754,-100,4294967295,35.492,5.6218
17.696,50.837,-100,4294967295,36.972,6.282
17.696,56.486,-100,4294967295,38.357,6.9965
17.696,62.762,-100,4294967295,39.674,7.6971
17.696,69.736,-100,4294967295,40.862,8.432
17.696,77.484,-100,4294967295,41.967,9.1945
17.696,86.093,-100,4294967295,42.97,9.9776
17.696,95.659,-100,4294967295,43.883,10.772
17.696,106.29,-100,4294967295,44.708,11.55
17.696,118.1,-100,4294967295,45.418,12.341
17.696,131.22,-100,4294967295,46.087,13.101
17.696,145.8,-100,4294967295,46.652,13.862
17.696,162,-100,4294967295,47.158,14.581
